"GEN","Y","Y_R","CV","CV_R","ACV","ACV_R","POLAR","POLAR_R","Var","Var_R","Shukla","Shukla_R","Wi_g","Wi_g_R","Wi_f","Wi_f_R","Wi_u","Wi_u_R","Ecoval","Ecoval_R","bij","Sij","Sij_R","R2","R2_R","ASTAB","ASTAB_R","ASI","ASI_R","ASV","ASV_R","AVAMGE","AVAMGE_R","DA","DA_R","DZ","DZ_R","EV","EV_R","FA","FA_R","MASI","MASI_R","MASV","MASV_R","SIPC","SIPC_R","ZA","ZA_R","WAAS","WAAS_R","WAASB","WAASB_R","HMGV","HMGV_R","RPGV","RPGV_R","HMRPGV","HMRPGV_R","Pi_a","Pi_a_R","Pi_f","Pi_f_R","Pi_u","Pi_u_R","Gai","Gai_R","S1","S1_R","S2","S2_R","S3","S3_R","S6","S6_R","N1","N1_R","N2","N2_R","N3","N3_R","N4","N4_R"
"L085",50.8625,86,7.67880386870464,73,7.19386014247108,52,-0.000373450523281516,52,45.761875,69,0.0220728782723389,6,96.4134733802006,81,97.2976212312402,80,NA,89,3.67413993207159,6,1.04247582093583,-0.0245900832304698,16,0.999987474003528,1,0.0127196491040238,3,0.0380121671713773,6,0.119207751880917,6,0.45786003406122,4,0.276666915113025,6,0.047640888958677,3,0.000756551433590997,3,0.0765445819181579,6,0.0387577548655764,5,0.231289821125904,8,0.191586166506436,7,0.0237746731494319,7,0.0612800243279984,7,0.0557432218714585,9,50.6338158947525,86,0.973078998217073,86,0.973060980092264,86,16.8471875,86,16.7591666666666,85,17.11125,86.5,50.7446794572566,86,1,9.5,209.0625,6,7.4764,58,1.1811,82,8.625,3,0.0997109826589595,2,0.1405,3,0.0112,7
"L086",52.1,52,7.225580453192,52,7.17723597196452,47,-0.00238298095299416,47,42.515,51,0.103802986585729,30,98.6987565449964,44,98.4453338482301,55,NA,90,15.2169459984857,30,1.00106639901882,0.13360922152559,49,0.992544470831487,45,0.0597497526758239,33,0.075382887144916,34,0.236480719183151,34,0.967838306127442,31,0.563045032214817,30,0.112418747423389,37,0.00421265825741456,37,0.317019708301785,30,0.0794875787005694,31,0.319625133937472,17,0.36795389444917,33,0.0426564626466685,31,0.110085021087281,30,0.105427119371894,27,51.885512057775,53,0.996851387122673,52,0.996832009981232,52,10.439375,52,10.8375,50,9.24499999999999,52,51.9940297324912,52,10.0833,79.5,636.0833,32,5.1053,48,0.4689,41,18.25,35.5,0.350961538461538,37,0.4141,37,0.1912,74
"L087",50.9125,85,7.19685633211996,47,6.75849648532472,18,-0.0545972466496896,18,40.276875,35,0.0154776962465622,3,97.0719569161558,74,97.0143374397887,82,NA,91,2.74269730135392,3,0.977576364640712,-0.0068933296022336,4,0.999107013134912,8,0.0137918779509507,5,0.0137966358132031,1,0.043281460013726,1,0.477613947153071,6,0.239038756505176,3,0.058406568591111,9,0.00113710908486272,9,0.0571395271115408,3,0.0199052450222635,1,0.122686407682414,2,0.14032393664249,3,0.0120986874570825,2,0.0283749953494243,1,0.0257679489754997,1,50.7090828515028,85,0.974261392528172,85,0.974258837482011,85,16.5884375,85,17.1675,87,14.85125,78.5,50.8091971433009,85,4.1667,41.5,176.1667,3,17.7,87,1.6444,89,11.25,7.5,0.130813953488372,4,0.1304,2,0.0473,25
"L088",49.7875,101,8.70199936572605,99,7.73930238917113,84,0.0631062001849637,84,56.311875,98,1.42153363437705,101,91.1268099075691,101,92.5624888001893,102,NA,92,201.321059025017,101,1.11885476992356,1.7747980480886,101,0.936081874813697,101,0.521806151118481,98,0.38365909587295,101,1.20353988086705,101,3.78216169387257,99,2.04797185764059,101,0.256306559805506,93,0.0218976841997778,93,4.19418872968784,101,0.383734403027206,101,1.33913308894629,96,0.985866520198991,97,0.165805699069299,101,0.462656216615073,102,0.419953975920926,102,49.509199834586,101,0.952261955403368,101,0.951901902336961,101,24.5428125,101,22.8420833333333,99,29.645,102,49.6371939415757,101,12,88,2488.75,97,24.5676,95,2.7568,101,42.5,97,0.429292929292929,51,0.4512,45,0.1253,55
"L089",52.25,46,6.39408241185381,17,6.39590996541148,13,-0.102492748015855,13,33.485,16,0.331376706598808,61,98.1408334713862,57,98.2439963955967,58,NA,93,47.3573575326404,61,0.885891702145248,0.194290103232772,58,0.986909553949155,60,0.143995923940199,62,0.158695145742546,65,0.497740971740634,65,1.43952601878571,50,0.993283250268192,61,0.148822278099968,55,0.0073826901529547,55,0.986611615263343,61,0.159492298635734,65,0.80018565200192,67,0.63249603349328,71,0.0881697580787364,71,0.234492843455421,71,0.216247304884699,68,52.0755855494877,44,1.00011770316606,44,1.0000466496865,44,9.98312499999999,48,11.2104166666667,54,6.30124999999999,32,52.1671334211675,44,6,60.5,1225.7292,59,13.9083,77,0.8035,61,25.875,59,0.581460674157303,68,0.635,66,0.1257,56
"L090",51.375,78,8.36360318390027,92,8.02900820743671,96,0.0950263725132592,96,55.3875,96,0.910522429230889,92,95.0706814386399,89,96.3675454091083,88,NA,94,129.15055343668,92,1.12573202404496,0.987607174603711,95,0.96343998684262,90,0.351703995447343,89,0.303394806745334,95,0.951778172384084,95,3.23216169387256,93,1.64031598478184,92,0.222082047223846,84,0.0164401452330449,84,2.69063652993082,92,0.304722517496575,95,0.987930330901311,83,0.830141571778383,89,0.126742986521902,90,0.349797956446741,91,0.325484012938068,92,51.0998334085975,78,0.982544573213096,78,0.982334416543545,78,14.52875,79,13.27125,71,18.30125,90,51.2321556353613,78,14.8333,100,2520.25,98,47.5379,101,2.2897,96,43.25,98,0.629090909090909,72,0.6324,65,0.2158,78
"L091",50.7875,90,7.55237120447419,71,7.05003967281376,36,-0.0179143093871547,36,44.136875,60,0.0600078525762287,18,96.1744667586533,84,96.5312421982831,86,NA,95,9.03172553375986,18,1.02185492620757,0.0591475572124069,29,0.996192560212468,30,0.0378383199554183,21,0.0486443473770231,18,0.152573783129438,18,0.722386052846923,17,0.433775228223088,18,0.0909208405262388,26,0.00275553308066591,26,0.188160948619992,18,0.0526865090815312,17,0.285937978624103,13,0.314375699506087,21,0.0345373350915419,21,0.0867790285831697,20,0.0782908687046536,18,50.5661660751055,90,0.971717235624986,90,0.971695650985357,90,17.3859375,89,17.4775,89,17.11125,86.5,50.673635691852,90,1.4167,13.5,429.5,20,1.094,26,0.4361,38,13,15,0.148571428571429,6,0.2031,8,0.016,10
"L092",50.8125,88,7.6880393464829,74,7.18528745291349,51,-0.00140913700924131,51,45.781875,70,0.2741446672654,54,95.5022921819184,87,95.3767841072253,91,NA,96,39.2744325929378,54,1.03390654888747,0.360027067636311,72,0.983185321378392,67,0.190555935880067,71,0.0678878494324489,32,0.212968028433181,32,1.42238605284692,47,0.904553672087071,54,0.215025238324415,83,0.0154119510388239,83,0.818217345686205,54,0.0856953039340658,35,0.474728274723819,40,0.569445913022593,59,0.0534715967838849,42,0.129133822857993,37,0.1217559910461,35,50.5865952017848,88,0.972164335651956,88,0.972103410392246,88,17.1803125,88,17.3966666666667,88,16.53125,84,50.6954340787577,88,13.9167,98,1238.0625,60,19.8387,92,2.1935,95,26.125,61.5,0.287878787878788,27,0.3405,24,0.1555,66
"L093",53.675,19.5,6.45406966810562,19,6.89297271824842,22,-0.0374843120098397,22,36.0025,19,0.224235675198692,47,100.93475359937,20,101.237491747887,17,NA,97,32.2257472518236,47,0.919528188151824,0.174467969291528,56,0.988926065741819,58,0.0841085440185383,40,0.155031581695905,64,0.486349857493752,64,1.46783830612744,52,0.819371548452224,47,0.104687879310208,33,0.00365318402482288,33,0.671369734412995,47,0.155347340473023,64,0.493480938120449,42,0.369404898670342,34,0.0602011922719926,46,0.168541025589793,52,0.157619106491475,51,53.4855651085855,19,1.02720115599818,20,1.02713418514955,20,4.540625,18,5.21041666666666,20,2.53125,18,53.5884291369875,20,4.5833,46,901.3958,43,0.365,7,0.1306,10,23.875,50.5,1.16463414634146,85,1.2531,83,0.2209,79
"L094",54.4,14,6.50434044593902,24,7.17730733765002,48,-0.00237434432200067,48,37.56,23,0.147786605851529,38,102.506366448415,9,102.664546627376,8,NA,98,21.4287863809473,38,0.940693161569105,0.124286275389641,44,0.992057350097828,50,0.0829559615155559,39,0.0907203733291149,40,0.284591292546817,40,1.12761394715308,37,0.668156455931597,38,0.131596058966317,44,0.0057725075784888,44,0.446433049603072,38,0.0952810948105571,39,0.389715008710253,29,0.448237877199297,43,0.0525449177914603,40,0.135720786845968,40,0.130881821709617,38,54.200763846532,14,1.04095849310665,14,1.04090337552345,14,2.6425,14,3.04166666666666,13,1.445,14.5,54.3105482299903,14,4.25,43,756.5625,38,0.504,11,0.1242,8,21.875,44,1.65094339622642,90,1.9249,91,0.3434,85
"L095",51.95,58.5,6.89131326997908,31,6.79732577646115,19,-0.049621261372994,19,38.45,28,0.158285284450749,40,98.1918563014568,55,97.9650582164859,66,NA,99,22.9115228354224,40,0.950894383981149,0.163015993433839,53,0.990226648467715,54,0.0812526421185151,38,0.100351675086085,46,0.314776455041954,46,1.13952601878571,38,0.690885947465015,40,0.12428179777904,42,0.00514865508639669,42,0.477323392404632,40,0.103270323555687,46,0.472880591223297,39,0.486366300199834,50,0.0601838523818523,45,0.156513554149799,48,0.145897312832618,46,51.7539555834436,58,0.994163321812867,59,0.994133228796891,59,11.23,57,12.0333333333333,64,8.82000000000001,48,51.8539982142728,59,8.6667,73.5,752.2292,37,10.25,70,0.7917,60,16.125,28,0.310096153846154,30,0.4167,38,0.152,60
"L096",52.2,48.5,7.19900499685277,48,7.18429816790152,50,-0.00152873434036678,50,42.365,50,0.0690631604263255,21,99.0513624774021,38,98.8500795864019,45,NA,100,10.3106136270497,21,1.00049899440448,0.0825202931369319,37,0.99492991937161,35,0.0417774771570008,25,0.0494897456256247,20,0.155174574796598,20,0.728312287341727,18,0.463470010425201,21,0.0931454365103319,28,0.00289202411423343,28,0.214804450563536,21,0.0529313316397751,19,0.372090058398595,28,0.32874576050458,27,0.0353594242182912,22,0.0872939959044173,21,0.0843259088364519,23,51.9849696823159,48,0.998756826233845,48,0.998743133646405,48,9.97312499999999,47,10.2870833333333,46,9.03125,50,52.0942585428939,48,3.5,38,375,15,4.6871,45,0.4665,40,12.5,13.5,0.253807106598985,23,0.3296,22,0.0688,39
"L097",52.3,43,6.07406953967541,9,6.08996984617715,6,-0.145067146657162,6,30.275,8,0.441780057095406,74,97.8998505689663,59,98.6492078014788,47,NA,101,62.9497076489288,74,0.843918369487037,0.117940832966816,43,0.990565316416916,52,0.174806369693775,67,0.198970130347056,77,0.624108523319613,77,1.86713996593878,69,1.14518655366103,74,0.154146678311123,59,0.00792039947811762,59,1.31145224268602,74,0.198990108775234,77,0.875116366159049,74,0.609703145655282,64,0.0974118235326895,79,0.267053440436211,79,0.245556462362602,78,52.1399583954225,43,1.00122146422299,43,1.00112173958352,43,9.78812499999999,45,11.2904166666667,56,5.28125,28,52.2253382552555,43,4.1667,41.5,1217.6667,58,13.5769,76,0.7648,57,21,41,0.430769230769231,52,0.6279,64,0.0866,46
"L098",52.7125,33,7.1169598609258,40,7.2733783286816,58,0.00917492522972656,58,42.2218750000001,47,0.0497217165497191,15,100.148191287882,25,99.9715508612389,30,NA,102,7.57900663032292,15,0.999475243946158,0.0540654983183743,26,0.996260602444033,28,0.0273768695377601,15,0.0587013212606287,28,0.184146904910601,28,0.717838306127434,16,0.397361260649628,15,0.0733915957489094,18,0.00179544210885711,18,0.157895971465061,15,0.0607110204441439,26,0.237383734111606,9,0.263503394940749,16,0.032347448101989,20,0.0845523653651202,19,0.0833804843219221,22,52.4974072089287,33,1.0085451709687,33,1.00853508305221,33,7.83281249999999,33,8.16208333333332,33,6.84500000000001,37,52.6083820296616,33,7.5,66,380.0625,16,0.8989,21,0.2022,22,14.875,25,0.421985815602837,48,0.4723,50,0.2098,77
"L099",51.375,78,7.92595025107178,83,7.60886405276748,75,0.0483422180898647,75,49.7425000000001,82,0.223822270101677,46,96.6391496194554,78,96.9727579722584,83,NA,103,32.1673617319684,46,1.08269385993403,0.166226375912645,55,0.99231630635025,47,0.112004162253006,47,0.101280066263581,47,0.317513771826248,47,1.46117232140294,51,0.818628957108171,46,0.139008656830309,48,0.00644113555792223,48,0.670153369416012,46,0.102613069612381,45,0.785825902862604,64,0.489617400358662,51,0.0574096813826038,43,0.143665394935747,44,0.139169280836079,42,51.129524791322,77,0.982727982331935,77,0.982672842756038,77,13.926875,77,13.61875,78,14.85125,78.5,51.2488144040944,77,5.6667,56,1061.1667,49,24.5802,96,1.5021,88,25.5,58,0.34,34,0.3743,30,0.0752,42
"L100",51.825,64.5,7.47672324821592,65,7.33162662491054,62,0.016103248181764,62,45.0425,65,0.0360398020068084,11,98.4507452429311,49,98.5994631476715,49,NA,104,5.64669931487799,11,1.03344586368705,0.010391450970596,7,0.998434006072241,13,0.0187486919261983,9,0.0438873723983441,12,0.137582440677939,12,0.661172321402943,13,0.342986251998473,11,0.0548164741303195,7,0.00100161527869333,7,0.11763956905996,11,0.0439552301127728,10,0.343456008555724,23,0.170623269774761,4,0.0215321398657148,5,0.0545701514046588,5,0.0561111331376535,10,51.5985890190252,65,0.991484188895926,65,0.991474218026721,65,11.696875,64,11.7558333333333,60,11.52,64,51.7115657215605,65,2.1667,22.5,294.2292,11,2.4159,37,0.429,37,14.125,20,0.229674796747967,16,0.2401,13,0.035,20
